estado_cuenta,duracion,historial_credito,proposito,monto_credito,cuenta_ahorro,empleo,tasa_cuota,estado_personal,otros_deudores,residencia,propiedad,edad,otros_planes,vivienda,creditos_existentes,trabajo,personas_cargo,telefono,trabajador_extranjero
A12,18,A32,A43,1803,A64,A73,1,A93,A101,4,A121,60,A143,A152,2,A174,1,A191,A201
A14,48,A34,A40,17331,A61,A72,4,A91,A102,3,A124,30,A143,A152,4,A171,2,A192,A201
A12,18,A32,A42,753,A64,A75,1,A93,A101,4,A121,63,A143,A152,1,A174,2,A192,A201
A12,72,A33,A40,9959,A61,A72,4,A93,A101,2,A124,30,A141,A151,2,A172,1,A191,A201
A13,18,A34,A43,1130,A63,A74,2,A93,A103,2,A122,35,A143,A152,1,A174,1,A192,A201
A13,6,A32,A49,2672,A64,A74,2,A92,A101,3,A122,53,A143,A152,1,A174,1,A191,A201
A14,36,A33,A42,9581,A61,A71,3,A91,A101,2,A123,24,A141,A151,3,A172,2,A191,A201
A13,24,A31,A43,523,A64,A74,1,A92,A101,3,A121,56,A142,A152,1,A173,2,A191,A201
A13,6,A32,A40,1134,A62,A75,2,A92,A101,4,A121,42,A143,A152,2,A173,1,A192,A201
A11,60,A34,A40,16644,A61,A72,4,A93,A101,2,A123,30,A143,A151,2,A171,2,A192,A201
A13,24,A32,A43,1612,A63,A74,3,A93,A101,4,A121,38,A142,A152,1,A174,1,A192,A201
A13,24,A32,A40,630,A63,A73,1,A93,A101,4,A121,33,A143,A152,2,A173,1,A192,A201
A12,6,A32,A43,2490,A64,A75,2,A92,A101,2,A122,36,A143,A152,1,A173,1,A192,A201
A11,48,A32,A49,14694,A65,A72,4,A93,A101,2,A124,31,A141,A151,2,A173,2,A191,A202
A11,60,A32,A46,8213,A65,A72,4,A93,A102,1,A123,33,A141,A151,3,A173,2,A191,A202
A13,6,A31,A49,1614,A63,A73,2,A92,A101,4,A121,48,A143,A152,1,A173,1,A191,A201
A13,24,A31,A43,1088,A64,A75,2,A93,A101,3,A121,32,A143,A152,1,A173,1,A192,A201
A13,18,A32,A40,433,A62,A74,2,A93,A101,4,A122,35,A143,A152,1,A173,2,A191,A201
A12,12,A32,A43,2977,A62,A73,2,A92,A101,2,A122,37,A143,A152,2,A173,1,A192,A201
A13,12,A32,A43,995,A63,A73,1,A93,A101,3,A121,52,A143,A152,1,A174,1,A192,A201
A13,18,A32,A43,628,A63,A74,2,A93,A101,3,A121,42,A143,A152,2,A173,1,A192,A201
A13,12,A32,A43,1302,A63,A74,3,A93,A101,4,A121,37,A143,A152,1,A173,1,A191,A201
A13,24,A32,A42,2190,A63,A74,3,A93,A101,4,A121,52,A143,A152,1,A173,1,A191,A201
A13,6,A32,A43,2581,A63,A74,2,A93,A101,4,A121,43,A143,A153,1,A173,1,A192,A201
A13,6,A32,A42,851,A64,A75,1,A93,A101,2,A121,34,A143,A152,1,A173,1,A191,A201
A13,6,A32,A49,2416,A62,A74,3,A93,A103,3,A121,48,A143,A152,1,A173,2,A192,A201
A13,6,A32,A43,1370,A63,A73,1,A93,A101,3,A121,32,A143,A152,1,A173,1,A192,A201
A13,18,A32,A42,823,A62,A74,2,A93,A101,2,A121,56,A143,A152,1,A174,2,A191,A201
A11,60,A30,A40,16195,A61,A72,4,A91,A101,3,A124,18,A141,A152,3,A171,1,A191,A201
A13,6,A32,A40,667,A62,A74,3,A93,A101,4,A121,35,A143,A152,1,A174,1,A191,A201
A13,18,A32,A42,2458,A64,A75,2,A93,A101,4,A121,32,A143,A152,1,A173,2,A192,A201
A13,6,A32,A43,366,A63,A74,1,A92,A101,2,A121,34,A143,A152,1,A174,1,A191,A201
A13,24,A32,A43,2712,A63,A73,2,A93,A101,3,A121,38,A143,A152,1,A174,1,A192,A201
A13,6,A32,A40,2168,A64,A75,2,A93,A101,3,A121,53,A143,A152,1,A174,1,A192,A201
A11,60,A30,A40,9564,A61,A73,3,A92,A101,1,A123,20,A142,A151,2,A172,1,A191,A202
A14,36,A32,A40,14808,A61,A72,4,A91,A101,2,A123,31,A141,A151,4,A171,1,A192,A202
A12,12,A32,A49,408,A62,A73,2,A93,A101,4,A121,56,A143,A152,1,A173,1,A192,A201
A12,6,A32,A40,2388,A62,A74,2,A92,A103,4,A121,63,A143,A152,2,A174,1,A192,A201
A12,48,A33,A40,11032,A61,A72,4,A93,A103,2,A123,20,A141,A151,4,A173,1,A191,A201
A13,6,A32,A46,2460,A64,A73,1,A92,A101,4,A121,30,A143,A152,1,A174,1,A192,A201
A12,18,A32,A46,2344,A63,A74,2,A93,A101,3,A122,45,A142,A152,1,A174,1,A191,A201
A12,6,A32,A42,1003,A62,A74,1,A93,A101,3,A121,33,A143,A152,1,A174,1,A191,A201
A11,48,A33,A46,5324,A61,A72,4,A93,A102,1,A123,25,A141,A151,3,A171,2,A192,A202
A14,36,A30,A40,13223,A61,A73,4,A93,A101,1,A124,22,A142,A151,3,A171,2,A191,A202
A13,18,A32,A42,2575,A62,A73,2,A93,A101,2,A122,44,A143,A152,1,A174,1,A192,A201
A12,12,A32,A40,1032,A63,A74,1,A93,A101,4,A121,50,A143,A152,2,A174,2,A192,A201
A13,12,A31,A40,2841,A62,A73,2,A93,A101,4,A121,63,A143,A152,1,A174,2,A192,A201
A13,12,A32,A46,2084,A62,A73,1,A92,A101,2,A122,33,A143,A152,1,A173,1,A192,A201
A11,48,A33,A46,6845,A61,A71,4,A93,A101,1,A123,32,A142,A152,3,A172,2,A191,A202
A12,6,A32,A40,2015,A64,A74,3,A93,A101,4,A122,51,A142,A152,2,A173,1,A192,A201
A13,24,A34,A46,2603,A62,A75,2,A93,A101,4,A121,51,A143,A152,1,A173,2,A192,A201
A14,60,A30,A46,16163,A61,A72,4,A92,A102,2,A124,22,A143,A151,2,A172,1,A191,A201
A11,72,A34,A49,8251,A61,A72,4,A93,A101,1,A124,23,A142,A151,4,A172,2,A191,A201
A12,18,A32,A49,2632,A64,A73,1,A93,A101,4,A122,32,A143,A152,2,A174,1,A192,A201
A11,72,A33,A49,17606,A61,A72,4,A93,A101,1,A124,34,A141,A151,2,A172,1,A191,A202
A13,30,A34,A42,754,A62,A73,2,A93,A101,4,A122,63,A143,A153,1,A174,2,A191,A201
A13,6,A31,A49,1135,A64,A73,2,A93,A101,3,A122,46,A143,A152,1,A174,1,A191,A201
A13,6,A31,A40,1608,A64,A75,1,A93,A101,3,A121,59,A143,A152,2,A174,1,A192,A201
A12,18,A32,A46,2530,A63,A73,1,A93,A101,2,A121,39,A143,A153,2,A173,1,A192,A201
A12,30,A32,A46,2358,A62,A74,2,A92,A101,2,A121,49,A143,A152,2,A174,1,A191,A201
A13,30,A32,A43,1480,A62,A74,2,A93,A101,4,A121,36,A143,A152,1,A174,1,A192,A201
A12,6,A31,A43,2600,A62,A75,2,A92,A101,4,A121,45,A143,A152,1,A174,1,A191,A201
A14,36,A34,A49,15147,A61,A72,4,A92,A102,2,A124,28,A141,A151,3,A173,2,A191,A201
A13,18,A32,A42,2100,A63,A75,1,A92,A101,4,A122,53,A143,A152,2,A173,2,A192,A201
A13,12,A32,A43,797,A64,A73,2,A93,A101,2,A121,42,A143,A152,2,A173,1,A192,A201
A13,12,A32,A43,1909,A64,A75,1,A93,A101,3,A121,61,A143,A152,2,A174,1,A192,A201
A14,48,A34,A40,15385,A65,A73,4,A91,A101,2,A123,33,A143,A151,3,A172,1,A191,A201
A14,48,A32,A40,6351,A61,A71,4,A93,A102,2,A123,29,A143,A151,3,A172,2,A191,A201
A12,36,A34,A49,14189,A61,A73,4,A92,A101,1,A123,26,A141,A152,4,A172,1,A191,A202
A12,12,A32,A42,932,A64,A74,2,A92,A101,3,A121,39,A143,A152,2,A173,1,A192,A201
A14,60,A34,A40,9182,A61,A73,4,A92,A101,2,A124,33,A142,A151,3,A173,1,A191,A202
A14,48,A30,A46,10654,A61,A71,4,A92,A102,1,A124,25,A143,A151,3,A172,2,A191,A201
A12,12,A32,A40,2276,A62,A75,2,A93,A101,2,A121,34,A143,A152,1,A174,1,A192,A201
A12,24,A32,A40,312,A62,A74,2,A93,A101,2,A121,31,A143,A152,1,A174,1,A192,A201
A12,12,A32,A42,1395,A63,A73,1,A93,A101,4,A121,43,A143,A152,1,A173,1,A192,A201
A13,18,A31,A46,2997,A64,A74,2,A93,A101,3,A121,32,A143,A153,2,A174,1,A191,A201
A13,6,A31,A43,2689,A62,A75,2,A93,A101,4,A121,58,A143,A153,1,A173,1,A192,A201
A12,6,A32,A43,2127,A62,A74,1,A92,A101,4,A121,45,A143,A152,1,A173,2,A192,A201
A11,72,A32,A42,10501,A61,A71,4,A92,A101,1,A124,19,A143,A152,4,A172,2,A191,A202
A13,12,A32,A43,2866,A63,A73,2,A93,A101,2,A121,44,A142,A152,1,A174,2,A191,A201
A11,60,A34,A40,14877,A61,A71,4,A93,A101,1,A124,29,A143,A151,4,A173,1,A191,A202
A13,12,A32,A40,1855,A62,A75,1,A93,A101,4,A122,32,A143,A152,1,A174,1,A191,A201
A12,18,A31,A43,2246,A63,A74,3,A93,A101,2,A121,47,A143,A152,2,A173,1,A192,A201
A14,48,A34,A40,5741,A61,A71,3,A91,A102,2,A123,25,A143,A151,2,A173,2,A191,A202
A12,6,A32,A43,1688,A64,A75,2,A93,A101,3,A121,51,A143,A152,1,A174,1,A192,A201
A11,36,A33,A40,15913,A61,A72,3,A93,A103,3,A124,31,A142,A151,4,A172,1,A191,A201
A11,72,A32,A40,15560,A61,A71,4,A92,A103,1,A124,20,A142,A151,4,A172,2,A191,A201
A13,24,A32,A46,432,A64,A73,1,A93,A101,2,A121,57,A143,A152,1,A173,2,A192,A201
A14,60,A32,A46,11384,A61,A71,4,A92,A103,1,A123,29,A141,A151,3,A171,2,A191,A202
A12,18,A32,A42,2504,A64,A73,1,A92,A101,3,A121,60,A143,A152,1,A174,1,A191,A201
A14,60,A33,A42,17557,A65,A72,4,A92,A102,2,A124,27,A142,A151,3,A173,1,A191,A201
A13,24,A32,A40,2444,A64,A74,2,A93,A101,3,A122,39,A143,A152,1,A173,1,A191,A201
A13,12,A32,A43,1202,A63,A74,1,A93,A101,3,A121,39,A142,A152,1,A174,2,A192,A201
A11,48,A34,A40,16226,A61,A71,4,A93,A101,3,A124,22,A142,A152,4,A171,1,A191,A201
A12,24,A32,A40,1258,A63,A74,2,A92,A101,4,A121,47,A143,A152,1,A173,1,A192,A201
A12,24,A32,A43,2054,A64,A74,2,A93,A103,2,A121,64,A143,A152,1,A173,2,A192,A201
A13,6,A32,A43,1519,A64,A74,1,A92,A101,4,A122,47,A143,A152,2,A173,1,A192,A201
A11,60,A34,A40,16845,A61,A73,4,A93,A101,3,A124,28,A143,A151,2,A171,1,A191,A202
A12,12,A32,A42,1542,A63,A75,2,A92,A101,2,A121,54,A143,A153,1,A173,1,A191,A201
A12,18,A32,A43,351,A64,A73,2,A93,A101,2,A121,55,A142,A152,1,A173,1,A192,A201
A13,12,A32,A43,1672,A63,A75,2,A93,A101,3,A121,51,A143,A152,1,A174,1,A192,A201
A13,30,A31,A46,1691,A63,A73,2,A92,A103,4,A121,34,A143,A152,1,A174,1,A192,A201
A13,6,A32,A43,1609,A64,A75,1,A93,A101,4,A121,56,A143,A152,1,A174,2,A192,A201
A12,18,A32,A43,501,A62,A75,1,A93,A101,2,A121,41,A142,A152,1,A174,2,A192,A201
A13,24,A32,A42,1129,A64,A75,1,A93,A101,4,A121,44,A143,A152,2,A174,1,A191,A201
A13,6,A32,A43,2801,A62,A73,1,A93,A101,3,A121,47,A143,A152,2,A173,1,A192,A201
A13,24,A32,A40,2767,A62,A73,1,A92,A101,3,A122,58,A143,A152,1,A173,1,A191,A201
A13,30,A32,A43,551,A63,A74,1,A93,A103,3,A122,40,A143,A152,2,A174,1,A192,A201
A13,18,A32,A40,2539,A64,A73,2,A93,A101,4,A122,33,A143,A152,1,A174,1,A191,A201
A12,12,A32,A43,1126,A64,A73,2,A93,A101,4,A122,53,A143,A152,1,A174,1,A192,A201
A13,18,A32,A43,647,A62,A73,2,A93,A103,3,A121,54,A143,A153,1,A174,1,A191,A201
A12,6,A32,A43,2123,A64,A74,2,A93,A101,3,A121,46,A143,A152,1,A174,1,A192,A201
A12,12,A32,A46,1820,A64,A74,1,A92,A101,2,A121,60,A143,A152,2,A174,1,A192,A201
A13,6,A32,A40,742,A64,A73,2,A93,A101,3,A122,61,A143,A153,2,A174,1,A192,A201
A14,72,A30,A46,14626,A61,A72,4,A93,A102,3,A124,26,A141,A152,2,A171,2,A192,A202
A11,36,A34,A40,16389,A61,A71,4,A93,A102,1,A124,22,A142,A151,3,A171,2,A192,A202
A12,12,A31,A46,1858,A64,A75,1,A93,A101,4,A121,54,A142,A153,1,A173,1,A191,A201
A13,18,A34,A43,645,A64,A73,2,A93,A101,2,A121,64,A143,A152,1,A173,1,A192,A201
A12,18,A31,A40,2061,A64,A74,3,A93,A101,2,A121,30,A143,A152,2,A173,1,A192,A201
A11,60,A30,A42,17299,A65,A71,3,A93,A101,3,A123,22,A142,A151,3,A173,2,A192,A201
A14,60,A33,A49,5769,A61,A71,4,A93,A103,1,A124,25,A141,A151,3,A172,2,A192,A202
A11,72,A34,A46,13973,A61,A72,4,A92,A102,1,A123,32,A143,A151,4,A171,1,A191,A202
A13,6,A32,A42,1607,A63,A75,2,A93,A101,2,A121,51,A143,A152,1,A174,1,A191,A201
A14,48,A34,A46,7270,A61,A72,4,A92,A101,1,A124,25,A143,A151,4,A171,1,A191,A202
A14,48,A33,A46,5526,A61,A72,3,A93,A101,1,A123,28,A143,A151,3,A171,2,A191,A201
A14,72,A33,A40,17966,A61,A71,4,A91,A102,3,A124,33,A143,A151,3,A172,1,A192,A202
A11,36,A33,A49,9518,A65,A73,3,A93,A102,1,A124,31,A143,A151,4,A172,1,A191,A202
A13,6,A31,A42,734,A62,A75,2,A93,A101,4,A122,34,A143,A152,1,A173,1,A192,A201
A12,36,A34,A46,17994,A61,A71,4,A93,A102,1,A124,20,A141,A151,3,A171,2,A192,A202
A12,18,A34,A40,1205,A62,A73,2,A92,A101,3,A122,36,A143,A152,1,A173,1,A192,A201
A13,6,A31,A43,935,A62,A74,2,A93,A101,2,A121,51,A143,A152,1,A174,1,A192,A201
A14,48,A33,A49,5976,A61,A72,4,A92,A101,3,A124,29,A143,A151,3,A173,2,A191,A201
A12,6,A32,A40,2629,A64,A75,1,A92,A103,4,A121,47,A143,A153,2,A173,1,A192,A201
A13,6,A32,A40,813,A64,A75,2,A92,A101,3,A121,40,A143,A152,2,A173,1,A192,A201
A13,24,A32,A43,365,A62,A74,2,A92,A101,4,A121,64,A143,A152,2,A173,2,A192,A201
A13,6,A32,A40,429,A62,A73,2,A92,A103,3,A121,44,A143,A152,1,A173,1,A192,A201
A13,12,A31,A43,2508,A62,A73,2,A93,A101,2,A121,36,A143,A152,1,A174,2,A191,A201
A12,30,A32,A40,1785,A63,A74,1,A93,A101,3,A121,60,A143,A152,1,A173,1,A191,A201
A12,18,A34,A43,777,A63,A75,1,A93,A101,2,A122,60,A143,A152,1,A174,1,A192,A201
A14,48,A34,A40,16341,A65,A72,4,A93,A101,2,A123,22,A141,A151,3,A173,2,A191,A202
A11,72,A32,A40,8608,A65,A73,4,A92,A101,3,A124,30,A143,A151,2,A171,2,A192,A202
A12,18,A31,A42,1856,A63,A73,1,A93,A101,3,A121,60,A143,A152,1,A173,2,A191,A201
A14,48,A30,A49,9821,A61,A71,3,A92,A101,1,A123,23,A141,A151,4,A173,1,A191,A201
A13,6,A32,A46,1209,A62,A73,2,A92,A101,3,A122,31,A143,A152,2,A173,1,A191,A201
A12,30,A32,A43,2752,A64,A73,1,A93,A103,4,A121,43,A143,A152,1,A173,2,A191,A201
A13,12,A32,A43,2508,A62,A75,2,A93,A101,3,A121,43,A143,A152,1,A173,1,A192,A201
A12,18,A32,A40,847,A63,A74,2,A93,A101,4,A121,39,A143,A152,1,A173,2,A192,A201
A13,12,A31,A40,2658,A64,A74,2,A92,A101,4,A122,33,A143,A152,1,A174,2,A192,A201
A13,6,A32,A43,539,A64,A75,1,A93,A101,4,A121,40,A143,A152,1,A173,1,A192,A201
A11,48,A33,A46,15521,A61,A71,3,A91,A101,1,A123,24,A143,A151,4,A172,1,A191,A201
A11,60,A33,A42,16407,A65,A72,4,A93,A101,2,A124,26,A141,A152,2,A171,1,A191,A202
A14,60,A33,A46,15235,A61,A73,4,A93,A102,3,A124,23,A142,A151,3,A173,2,A192,A201
A13,12,A32,A40,2411,A62,A73,1,A93,A101,3,A122,41,A143,A152,2,A174,2,A191,A201
A12,24,A31,A43,529,A62,A73,2,A93,A101,3,A121,52,A143,A152,2,A173,1,A192,A201
A12,12,A32,A43,782,A64,A73,2,A92,A101,4,A121,37,A143,A152,1,A174,2,A192,A201
A14,60,A34,A49,17356,A61,A71,3,A93,A103,1,A124,32,A141,A151,4,A172,1,A191,A202
A12,18,A32,A43,1545,A63,A73,2,A93,A101,4,A121,52,A143,A152,1,A173,1,A192,A201
A11,36,A33,A42,11963,A65,A72,4,A91,A102,1,A124,26,A142,A151,4,A172,2,A191,A201
A11,60,A33,A40,5016,A65,A73,3,A92,A101,2,A124,20,A142,A151,4,A171,1,A191,A201
A11,48,A30,A49,7746,A61,A72,4,A93,A103,1,A124,20,A143,A151,2,A173,2,A191,A201
A12,48,A34,A42,12286,A61,A72,4,A91,A103,2,A124,25,A141,A151,3,A172,2,A191,A201
A13,18,A34,A46,2382,A64,A74,3,A93,A101,2,A121,55,A142,A153,1,A174,1,A191,A201
A13,18,A31,A43,670,A63,A74,2,A92,A101,2,A122,56,A143,A152,1,A173,2,A191,A201
A13,24,A32,A43,610,A62,A73,2,A93,A101,3,A121,55,A143,A152,1,A174,1,A191,A201
A13,12,A32,A42,1193,A62,A75,2,A93,A101,3,A121,32,A142,A153,1,A174,1,A192,A201
A13,18,A34,A49,2258,A62,A75,1,A93,A101,3,A121,42,A143,A152,1,A173,1,A192,A201
A13,6,A31,A43,1872,A63,A73,1,A93,A101,4,A121,61,A143,A152,2,A173,1,A192,A201
A12,12,A32,A40,1825,A63,A73,2,A93,A101,2,A121,41,A143,A152,1,A173,2,A191,A201
A12,12,A32,A40,1307,A64,A74,3,A92,A101,3,A121,56,A143,A152,2,A174,1,A192,A201
A13,12,A32,A43,1451,A63,A74,1,A93,A101,4,A122,61,A143,A152,1,A173,1,A192,A201
A12,18,A31,A42,2779,A64,A75,3,A93,A101,3,A122,58,A143,A152,2,A174,2,A191,A201
A13,12,A32,A43,1534,A62,A75,3,A92,A101,3,A122,38,A143,A152,2,A173,1,A191,A201
A12,18,A32,A42,1923,A64,A75,2,A92,A101,3,A121,50,A143,A152,1,A174,1,A191,A201
A11,60,A30,A40,14311,A65,A71,4,A91,A101,2,A124,32,A143,A151,4,A171,1,A191,A202
A13,6,A32,A43,773,A62,A73,3,A93,A101,2,A121,55,A143,A152,1,A173,1,A192,A201
A13,18,A32,A43,1372,A63,A73,2,A93,A101,2,A121,38,A143,A152,2,A173,1,A192,A201
A13,6,A32,A46,998,A62,A74,2,A93,A101,2,A121,32,A143,A153,2,A173,1,A191,A201
